TIME,CH1,CH2,FREQ
0.2827900000000001,0.0356,0.058800000000000005,456774306079452.312500
0.28280000000000005,0.0324,0.058800000000000005,456774306079452.312500
0.2828100000000001,0.0364,0.058,456774306079452.312500
0.28282000000000007,0.034800000000000005,0.058800000000000005,456774306079452.312500
0.28283,0.0356,0.055600000000000004,456774306079452.312500
0.2828400000000001,0.0364,0.0572,456774306079452.312500
0.28285000000000005,0.034800000000000005,0.0492,456774306079452.312500
0.2828600000000001,0.0364,0.058800000000000005,456774306079452.312500
0.28287000000000007,0.037200000000000004,0.055600000000000004,456774306079452.312500
0.28288,0.0364,0.055600000000000004,456774306079452.312500
0.2828900000000001,0.034800000000000005,0.055600000000000004,456774306079452.312500
0.28290000000000004,0.034,0.058,456774306079452.312500
0.2829100000000001,0.034,0.0596,456774306079452.312500
0.28292000000000006,0.034800000000000005,0.0572,456774306079452.312500
0.28293,0.0364,0.058,456774306079452.312500
0.2829400000000001,0.0356,0.058,456774306079452.312500
0.28295000000000003,0.034800000000000005,0.055600000000000004,456774306079452.312500
0.2829600000000001,0.030000000000000002,0.058800000000000005,456774306079452.312500
0.28297000000000005,0.034800000000000005,0.0572,456774306079452.312500
0.28298,0.027600000000000003,0.058,456774306079452.312500
0.2829900000000001,0.0332,0.056400000000000006,456774306079452.312500
0.28300000000000003,0.034,0.0572,456774306079452.312500
0.2830100000000001,0.034800000000000005,0.0572,456774306079452.312500
0.28302000000000005,0.034800000000000005,0.054,456774306079452.312500
0.2830300000000001,0.034,0.056400000000000006,456774306079452.312500
0.28304000000000007,0.0332,0.056400000000000006,456774306079452.312500
0.28305,0.0332,0.058800000000000005,456774306079452.312500
0.2830600000000001,0.034,0.0596,456774306079452.312500
0.28307000000000004,0.034800000000000005,0.0468,456774306079452.312500
0.2830800000000001,0.034,0.050800000000000005,456774306079452.312500
0.28309000000000006,0.034,0.058,456774306079452.312500
0.2831,0.034,0.0572,456774306079452.312500
0.2831100000000001,0.0332,0.058,456774306079452.312500
0.28312000000000004,0.0364,0.054,456774306079452.312500
0.2831300000000001,0.037200000000000004,0.058,456774306079452.312500
0.28314000000000006,0.037200000000000004,0.0572,456774306079452.312500
0.28315,0.034,0.058,456774306079452.312500
0.2831600000000001,0.034800000000000005,0.0572,456774306079452.312500
0.28317000000000003,0.034,0.058800000000000005,456774306079452.312500
0.2831800000000001,0.0332,0.058800000000000005,456774306079452.312500
0.28319000000000005,0.034800000000000005,0.0548,456774306079452.312500
0.2832000000000001,0.0316,0.058,456774306079452.312500
0.2832100000000001,0.0324,0.056400000000000006,456774306079452.312500
0.28322,0.034800000000000005,0.058,456774306079452.312500
0.2832300000000001,0.0356,0.050800000000000005,456774306079452.312500
0.28324000000000005,0.034800000000000005,0.056400000000000006,456774306079452.312500
0.2832500000000001,0.0316,0.056400000000000006,456774306079452.312500
0.28326000000000007,0.0332,0.058800000000000005,456774306079452.312500
0.28327,0.034800000000000005,0.0548,456774306079452.312500
0.2832800000000001,0.0332,0.058800000000000005,456774306079452.312500
0.28329000000000004,0.034,0.053200000000000004,456774306079452.312500
0.2833000000000001,0.026000000000000002,0.054,456774306079452.312500
0.28331000000000006,0.0332,0.058,456774306079452.312500
0.28332,0.0324,0.058800000000000005,456774306079452.312500
0.2833300000000001,0.0332,0.055600000000000004,456774306079452.312500
0.28334000000000004,0.0332,0.058800000000000005,456774306079452.312500
0.2833500000000001,0.034800000000000005,0.058,456774306079452.312500
0.28336000000000006,0.034,0.058800000000000005,456774306079452.312500
0.28337,0.0324,0.058800000000000005,456774306079452.312500
0.2833800000000001,0.034,0.058,456774306079452.312500
0.28339000000000003,0.034800000000000005,0.058,456774306079452.312500
0.2834000000000001,0.0364,0.054,456774306079452.312500
0.28341000000000005,0.034,0.058,456774306079452.312500
0.2834200000000001,0.0364,0.0548,456774306079452.312500
0.28343000000000007,0.0364,0.0572,456774306079452.312500
0.28344,0.034800000000000005,0.0548,456774306079452.312500
0.2834500000000001,0.034,0.0572,456774306079452.312500
0.28346000000000005,0.030000000000000002,0.0468,456774306079452.312500
0.2834700000000001,0.030000000000000002,0.0572,456774306079452.312500
0.28348000000000007,0.027600000000000003,0.0468,456774306079452.312500
0.28349,0.0332,0.0524,456774306079452.312500
0.2835000000000001,0.0284,0.0516,456774306079452.312500
0.28351000000000004,0.0324,0.056400000000000006,456774306079452.312500
0.2835200000000001,0.022000000000000002,0.054,456774306079452.312500
0.28353000000000006,0.0252,0.05,456774306079452.312500
0.28354,0.0236,0.042800000000000005,456774306079452.312500
0.2835500000000001,0.0308,0.042800000000000005,456774306079452.312500
0.28356000000000003,0.022000000000000002,0.055600000000000004,456774306079452.312500
0.2835700000000001,0.0324,0.056400000000000006,456774306079452.312500
0.28358000000000005,0.0292,0.056400000000000006,456774306079452.312500
0.28359,0.0324,0.055600000000000004,456774306079452.312500
0.2836000000000001,0.0332,0.058,456774306079452.312500
0.28361000000000003,0.0332,0.056400000000000006,456774306079452.312500
0.2836200000000001,0.0308,0.056400000000000006,456774306079452.312500
0.28363000000000005,0.0324,0.0492,456774306079452.312500
0.2836400000000001,0.0324,0.0476,456774306079452.312500
0.28365000000000007,0.0316,0.0516,456774306079452.312500
0.28366,0.0268,0.056400000000000006,456774306079452.312500
0.2836700000000001,0.0324,0.0572,456774306079452.312500
0.28368000000000004,0.0332,0.056400000000000006,456774306079452.312500
0.2836900000000001,0.034,0.0596,456774306079452.312500
0.28370000000000006,0.034,0.0548,456774306079452.312500
0.28371,0.0332,0.058800000000000005,456774306079452.312500
0.2837200000000001,0.0364,0.0572,456774306079452.312500
0.28373000000000004,0.0332,0.0596,456774306079452.312500
0.2837400000000001,0.0356,0.056400000000000006,456774306079452.312500
0.28375000000000006,0.034800000000000005,0.055600000000000004,456774306079452.312500
0.28376,0.0364,0.0572,456774306079452.312500
0.2837700000000001,0.034,0.056400000000000006,456774306079452.312500
0.28378000000000003,0.034800000000000005,0.0516,456774306079452.312500
0.2837900000000001,0.0356,0.058,456774306079452.312500
0.28380000000000005,0.0364,0.055600000000000004,456774306079452.312500
0.2838100000000001,0.0356,0.0596,456774306079452.312500
0.28382000000000007,0.034800000000000005,0.0548,456774306079452.312500
0.28383,0.034800000000000005,0.058800000000000005,456774306079452.312500
0.2838400000000001,0.037200000000000004,0.048400000000000006,456774306079452.312500
0.28385000000000005,0.0332,0.0596,456774306079452.312500
0.2838600000000001,0.034800000000000005,0.058,456774306079452.312500
0.28387000000000007,0.034800000000000005,0.0476,456774306079452.312500
0.28388,0.0332,0.054,456774306079452.312500
0.2838900000000001,0.0332,0.053200000000000004,456774306079452.312500
0.28390000000000004,0.0316,0.0524,456774306079452.312500
0.2839100000000001,0.0292,0.046,456774306079452.312500
0.28392000000000006,0.0332,0.0548,456774306079452.312500
0.28393,0.030000000000000002,0.058,456774306079452.312500
0.2839400000000001,0.0332,0.0572,456774306079452.312500
0.28395000000000004,0.0316,0.055600000000000004,456774306079452.312500
0.2839600000000001,0.0332,0.053200000000000004,456774306079452.312500
0.28397000000000006,0.034,0.0548,456774306079452.312500
0.28398,0.0332,0.0476,456774306079452.312500
0.2839900000000001,0.0292,0.0548,456774306079452.312500
0.28400000000000003,0.0324,0.048400000000000006,456774306079452.312500
0.2840100000000001,0.034800000000000005,0.045200000000000004,456774306079452.312500
0.28402000000000005,0.034,0.0476,456774306079452.312500
0.2840300000000001,0.034,0.048400000000000006,456774306079452.312500
0.28404000000000007,0.034,0.058,456774306079452.312500
0.28405,0.034800000000000005,0.056400000000000006,456774306079452.312500
0.2840600000000001,0.034800000000000005,0.058,456774306079452.312500
0.28407000000000004,0.034800000000000005,0.0572,456774306079452.312500
0.2840800000000001,0.0356,0.058,456774306079452.312500
0.28409000000000006,0.0308,0.058800000000000005,456774306079452.312500
0.2841,0.034,0.056400000000000006,456774306079452.312500
0.2841100000000001,0.0356,0.055600000000000004,456774306079452.312500
0.28412000000000004,0.034800000000000005,0.058,456774306079452.312500
0.2841300000000001,0.038,0.0596,456774306079452.312500
0.28414000000000006,0.0356,0.048400000000000006,456774306079452.312500
0.28415,0.034800000000000005,0.050800000000000005,456774306079452.312500
0.2841600000000001,0.0356,0.0516,456774306079452.312500
0.28417000000000003,0.034800000000000005,0.056400000000000006,456774306079452.312500
0.2841800000000001,0.0332,0.058,456774306079452.312500
0.28419000000000005,0.034,0.058,456774306079452.312500
0.2842000000000001,0.0332,0.056400000000000006,456774306079452.312500
0.2842100000000001,0.034800000000000005,0.053200000000000004,456774306079452.312500
0.28422000000000003,0.034800000000000005,0.058800000000000005,456774306079452.312500
0.2842300000000001,0.034,0.0572,456774306079452.312500
0.28424000000000005,0.034,0.0572,456774306079452.312500
0.2842500000000001,0.0332,0.053200000000000004,456774306079452.312500
0.28426000000000007,0.034,0.058800000000000005,456774306079452.312500
0.28427,0.034800000000000005,0.058,456774306079452.312500
0.2842800000000001,0.034,0.058,456774306079452.312500
0.28429000000000004,0.0332,0.058,456774306079452.312500
0.2843000000000001,0.034800000000000005,0.0596,456774306079452.312500
0.28431000000000006,0.034800000000000005,0.050800000000000005,456774306079452.312500
0.28432,0.034,0.058,456774306079452.312500
0.2843300000000001,0.034,0.0604,456774306079452.312500
0.28434000000000004,0.034,0.0596,456774306079452.312500
0.2843500000000001,0.034,0.058,456774306079452.312500
0.28436000000000006,0.0308,0.055600000000000004,456774306079452.312500
0.28437,0.030000000000000002,0.0548,456774306079452.312500
0.2843800000000001,0.0316,0.055600000000000004,456774306079452.312500
0.28439000000000003,0.0324,0.058,456774306079452.312500
0.2844000000000001,0.0316,0.050800000000000005,456774306079452.312500
0.28441000000000005,0.0284,0.0524,456774306079452.312500
0.2844200000000001,0.0324,0.0516,456774306079452.312500
0.28443000000000007,0.034,0.053200000000000004,456774306079452.312500
0.28444,0.0332,0.0548,456774306079452.312500
0.2844500000000001,0.0356,0.058800000000000005,456774306079452.312500
0.28446000000000005,0.0332,0.056400000000000006,456774306079452.312500
0.2844700000000001,0.034,0.0572,456774306079452.312500
0.28448000000000007,0.0332,0.058,456774306079452.312500
0.28449,0.034,0.058800000000000005,456774306079452.312500
0.2845000000000001,0.0324,0.056400000000000006,456774306079452.312500
0.28451000000000004,0.027600000000000003,0.054,456774306079452.312500
0.2845200000000001,0.0324,0.0572,456774306079452.312500
0.28453000000000006,0.0332,0.058800000000000005,456774306079452.312500
0.28454,0.0316,0.058800000000000005,456774306079452.312500
0.2845500000000001,0.034,0.056400000000000006,456774306079452.312500
0.28456000000000004,0.0308,0.053200000000000004,456774306079452.312500
0.2845700000000001,0.0236,0.056400000000000006,456774306079452.312500
0.28458000000000006,0.0252,0.056400000000000006,456774306079452.312500
0.28459,0.0308,0.0524,456774306079452.312500
0.2846000000000001,0.030000000000000002,0.054,456774306079452.312500
0.28461000000000003,0.030000000000000002,0.0476,456774306079452.312500
0.2846200000000001,0.0308,0.0516,456774306079452.312500
0.28463000000000005,0.0324,0.0436,456774306079452.312500
0.2846400000000001,0.034800000000000005,0.056400000000000006,456774306079452.312500
0.28465000000000007,0.0332,0.048400000000000006,456774306079452.312500
0.28466,0.0356,0.053200000000000004,456774306079452.312500
0.2846700000000001,0.0364,0.0548,456774306079452.312500
0.28468000000000004,0.034800000000000005,0.055600000000000004,456774306079452.312500
0.2846900000000001,0.034800000000000005,0.055600000000000004,456774306079452.312500
0.28470000000000006,0.034,0.056400000000000006,456774306079452.312500
0.28471,0.0364,0.055600000000000004,456774306079452.312500
0.2847200000000001,0.0324,0.0516,456774306079452.312500
0.28473000000000004,0.0356,0.058,456774306079452.312500
0.2847400000000001,0.0332,0.056400000000000006,456774306079452.312500
0.28475000000000006,0.0332,0.056400000000000006,456774306079452.312500
0.28476,0.0268,0.058,456774306079452.312500
0.2847700000000001,0.0332,0.056400000000000006,456774306079452.312500
0.28478000000000003,0.0188,0.0548,456774306079452.312500
0.2847900000000001,0.0292,0.055600000000000004,456774306079452.312500
0.28480000000000005,0.030000000000000002,0.0444,456774306079452.312500
0.2848100000000001,0.034,0.0572,456774306079452.312500
0.2848200000000001,0.0332,0.0572,456774306079452.312500
0.28483,0.0332,0.058,456774306079452.312500
0.2848400000000001,0.034800000000000005,0.0492,456774306079452.312500
0.28485000000000005,0.034800000000000005,0.056400000000000006,456774306079452.312500
0.2848600000000001,0.0332,0.045200000000000004,456774306079452.312500
0.28487000000000007,0.034800000000000005,0.055600000000000004,456774306079452.312500
0.28488,0.0332,0.054,456774306079452.312500
0.2848900000000001,0.0332,0.055600000000000004,456774306079452.312500
0.28490000000000004,0.0332,0.048400000000000006,456774306079452.312500
0.2849100000000001,0.034,0.054,456774306079452.312500
0.28492000000000006,0.034800000000000005,0.0468,456774306079452.312500
0.28493,0.034,0.0476,456774306079452.312500
0.2849400000000001,0.034,0.0476,456774306079452.312500
0.28495000000000004,0.034,0.058800000000000005,456774306079452.312500
0.2849600000000001,0.0364,0.058,456774306079452.312500
0.28497000000000006,0.0324,0.0596,456774306079452.312500
0.28498,0.0364,0.0548,456774306079452.312500
0.2849900000000001,0.0332,0.056400000000000006,456774306079452.312500
0.28500000000000003,0.0308,0.0596,456774306079452.312500
0.2850100000000001,0.034800000000000005,0.0572,456774306079452.312500
0.28502000000000005,0.0332,0.0524,456774306079452.312500
0.2850300000000001,0.0332,0.056400000000000006,456774306079452.312500
0.28504000000000007,0.0244,0.058,456774306079452.312500
0.28505,0.034800000000000005,0.058,456774306079452.312500
0.2850600000000001,0.0324,0.058,456774306079452.312500
0.28507000000000005,0.0244,0.058,456774306079452.312500
0.2850800000000001,0.030000000000000002,0.056400000000000006,456774306079452.312500
0.28509000000000007,0.0316,0.058800000000000005,456774306079452.312500
0.2851,0.034800000000000005,0.056400000000000006,456774306079452.312500
0.2851100000000001,0.0292,0.058,456774306079452.312500
0.28512000000000004,0.0364,0.056400000000000006,456774306079452.312500
0.2851300000000001,0.0268,0.058,456774306079452.312500
0.28514000000000006,0.034,0.053200000000000004,456774306079452.312500
0.28515,0.0308,0.0596,456774306079452.312500
0.2851600000000001,0.034,0.0572,456774306079452.312500
0.28517000000000003,0.027600000000000003,0.058,456774306079452.312500
0.2851800000000001,0.0332,0.0492,456774306079452.312500
0.28519000000000005,0.034,0.0516,456774306079452.312500
0.2852,0.034,0.0604,456774306079452.312500
0.2852100000000001,0.034800000000000005,0.058,456774306079452.312500
0.28522000000000003,0.034,0.0596,456774306079452.312500
0.2852300000000001,0.0332,0.054,456774306079452.312500
0.28524000000000005,0.034800000000000005,0.0572,456774306079452.312500
0.2852500000000001,0.0356,0.058,456774306079452.312500
0.28526000000000007,0.034800000000000005,0.0572,456774306079452.312500
0.28527,0.034,0.0572,456774306079452.312500
0.2852800000000001,0.034,0.054,456774306079452.312500
0.28529000000000004,0.034800000000000005,0.0548,456774306079452.312500
0.2853000000000001,0.034,0.048400000000000006,456774306079452.312500
0.28531000000000006,0.0332,0.0572,456774306079452.312500
0.28532,0.0356,0.054,456774306079452.312500
0.2853300000000001,0.0356,0.056400000000000006,456774306079452.312500
0.28534000000000004,0.034800000000000005,0.0572,456774306079452.312500
0.2853500000000001,0.034,0.0596,456774306079452.312500
0.28536000000000006,0.0356,0.056400000000000006,456774306079452.312500
0.28537,0.0332,0.058,456774306079452.312500
0.2853800000000001,0.0356,0.056400000000000006,456774306079452.312500
0.28539000000000003,0.030000000000000002,0.058,456774306079452.312500
0.2854000000000001,0.034800000000000005,0.055600000000000004,456774306079452.312500
0.28541000000000005,0.0284,0.058,456774306079452.312500
0.2854200000000001,0.027600000000000003,0.0468,456774306079452.312500
0.2854300000000001,0.0316,0.055600000000000004,456774306079452.312500
0.28544,0.034,0.053200000000000004,456774306079452.312500
0.2854500000000001,0.0332,0.0524,456774306079452.312500
0.28546000000000005,0.0332,0.0572,456774306079452.312500
0.2854700000000001,0.0332,0.0572,456774306079452.312500
0.28548000000000007,0.0356,0.055600000000000004,456774306079452.312500
0.28549,0.0332,0.0572,456774306079452.312500
0.2855000000000001,0.034800000000000005,0.058,456774306079452.312500
0.28551000000000004,0.034,0.054,456774306079452.312500
0.2855200000000001,0.0292,0.058,456774306079452.312500
