detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-6.002239699475467,1.0054263596438962,0.005961667440617367,0.9974431102539812,1.339096732488686
-5.950738304411061,1.00899946320464,0.006077787299650643,0.9973843276463763,1.9110796389553324
-5.920115855988115,0.9994379532506149,0.005892231606744395,0.997348378414985,0.35463216232676636
-5.89088533911854,0.9919233893750635,0.0060926522526147395,0.9973133441782585,-0.8846647699089936
-5.836600098176859,0.9884670878035974,0.005961469431935392,0.9972463531289084,-1.4726680100514828
-5.815721161430702,0.9974246762238496,0.006049954856598192,0.9972198963353778,0.03384816801541051
-5.75586821383331,0.9979158409045954,0.005864889868452275,0.997141816545452,0.13197594098176713
-5.7210699919378385,1.001791953154772,0.006075633315892167,0.9970948352481062,0.773107536687506
-5.697407202795148,0.9992712856995607,0.005881381912026892,0.9970622086468007,0.37560510196465985
-5.634770413395017,0.9853285420703903,0.00646502061636379,0.9969730361597201,-1.8011534348175278
-5.604147986392491,0.9957653702689379,0.00585235228015834,0.9969278916723051,-0.1986417337364734
-5.563782062847167,1.000764229295462,0.006042543533601108,0.9968667639223705,0.6450041032255015
-5.519240358262323,0.9931842718502338,0.006044355933787054,0.996797077969605,-0.5977156472828069
-5.47887444216758,0.9920700716070447,0.005893024201183193,0.996731820345078,-0.7910622082796279
-5.395358765264973,0.9985891360544976,0.0062127229573754284,0.9965900410380414,0.32177437013878235
-5.37447984830942,1.010891750136389,0.006021976311845656,0.9965530853517952,2.381056324713301
-5.318802741239779,0.9935585975422647,0.005996685170063042,0.9964514019837585,-0.48240058623310145
-5.304883465636522,1.007724754828277,0.0060356093769373086,0.9964252665666807,1.8721371042951926
-5.249206367065199,0.9994505497470648,0.006074111480972925,0.9963175510697562,0.5157953862260726
-5.235287093441002,1.00316448034623,0.005905244652107647,0.9962898478747368,1.1641570970373925
-5.174042294849642,0.9918912627416496,0.006138031316412576,0.9961638812793473,-0.6960894002402773
-5.122540993266739,1.0015505162193563,0.006006015413498264,0.9960526538659356,0.915392648021606
-5.080783185432665,0.9931066771514907,0.0060289488731799035,0.9959586882020983,-0.47305278425812136
-5.047376941773109,0.9881510075591288,0.005983105772671275,0.9958809556371342,-1.2919624642628096
